scenario,rep,lam,L_max,E,rounds,client_rate,rate_multiplier,validation_mse,selected,F1,active,objective,objective_gap,kkt_mapping,test_mse
IID,5017,0.6784397994388143,8.548108566893703,5,10,0.03509548312966935,0.3,34.7508147274719,False,0.7924528301886793,23,21.19302672578784,0.03722318961196436,0.12005750579442176,37.86401577091658
IID,5017,0.6784397994388143,8.548108566893703,5,10,0.11698494376556451,1.0,34.21694188075481,True,0.7843137254901961,21,21.15862512396382,0.00282158778794539,0.04841220654852563,36.82902241567453
IID,5017,0.6784397994388143,8.548108566893703,5,20,0.011698494376556451,0.1,35.43148180078467,False,0.7924528301886793,23,21.27325998829016,0.11745645211428624,0.207445147680134,38.94774703263813
IID,5017,0.6784397994388143,8.548108566893703,5,20,0.03509548312966935,0.3,34.114493433727326,True,0.7924528301886793,23,21.157575735246308,0.0017721990704337998,0.026982025263870835,36.828611481994955
IID,5017,0.6784397994388143,8.548108566893703,5,20,0.11698494376556451,1.0,34.20517439298157,False,0.7843137254901961,21,21.15852234211874,0.0027188059428659983,0.05075064993354772,36.804094652468244
IID,5017,0.6784397994388143,8.548108566893703,5,50,0.011698494376556451,0.1,34.16697581231885,False,0.7924528301886793,23,21.15982783941655,0.004024303240676375,0.040017989814998156,36.957014304045096
IID,5017,0.6784397994388143,8.548108566893703,5,50,0.03509548312966935,0.3,33.990831898707725,True,0.7692307692307693,22,21.155989260620835,0.0001857244449610107,0.007840050580214752,36.613364698477135
IID,5017,0.6784397994388143,8.548108566893703,5,50,0.11698494376556451,1.0,34.20364120484233,False,0.7843137254901961,21,21.1585145983921,0.0027110622162247466,0.050757025764220476,36.80193178819627
IID,5017,0.6784397994388143,8.548108566893703,5,100,0.011698494376556451,0.1,33.958317051436495,True,0.7924528301886793,23,21.155857355524976,5.381934910175801e-05,0.004357295050017251,36.5988043445667
IID,5017,0.6784397994388143,8.548108566893703,5,100,0.03509548312966935,0.3,33.99043802340019,False,0.7692307692307693,22,21.155985166986735,0.00018163081086086663,0.007844742121844939,36.61168137031687
IID,5017,0.6784397994388143,8.548108566893703,5,100,0.11698494376556451,1.0,34.20354661998343,False,0.7843137254901961,21,21.158513991710397,0.002710455534522538,0.05075207364434697,36.80181083971383
IID,5017,0.6784397994388143,8.548108566893703,20,5,0.011698494376556451,0.1,35.56074095705338,False,0.7924528301886793,23,21.282767008860006,0.12696347268413177,0.21504146075516894,39.09180965910375
IID,5017,0.6784397994388143,8.548108566893703,20,5,0.03509548312966935,0.3,34.49227490993306,True,0.7843137254901961,21,21.165035788647693,0.00923225247181847,0.07081221141365535,37.21309549336211
IID,5017,0.6784397994388143,8.548108566893703,20,5,0.11698494376556451,1.0,34.91078533971128,False,0.7346938775510204,19,21.191419301010633,0.035615764834759034,0.1317916976264415,37.92275929466184
IID,5017,0.6784397994388143,8.548108566893703,20,10,0.011698494376556451,0.1,34.45726515481818,False,0.7924528301886793,23,21.170057765321836,0.014254229145961972,0.07551995456213856,37.36373335925688
IID,5017,0.6784397994388143,8.548108566893703,20,10,0.03509548312966935,0.3,34.315082456412135,True,0.76,20,21.160791788334215,0.004988252158341311,0.06975318004664233,36.91976970551474
IID,5017,0.6784397994388143,8.548108566893703,20,10,0.11698494376556451,1.0,34.89837767134493,False,0.7346938775510204,19,21.190163059830468,0.034359523654593715,0.12668297371458626,37.90124252793128
IID,5017,0.6784397994388143,8.548108566893703,20,20,0.011698494376556451,0.1,34.07019281050803,True,0.7692307692307693,22,21.156592029169573,0.000788492993699208,0.01721550285111384,36.72210497304458
IID,5017,0.6784397994388143,8.548108566893703,20,20,0.03509548312966935,0.3,34.305126900719046,False,0.76,20,21.16064182631716,0.00483829014128645,0.06980496588998453,36.90079620330746
IID,5017,0.6784397994388143,8.548108566893703,20,20,0.11698494376556451,1.0,34.895201881164795,False,0.7346938775510204,19,21.189941432639817,0.034137896463942496,0.1257133521809668,37.89797288641457
IID,5017,0.6784397994388143,8.548108566893703,20,50,0.011698494376556451,0.1,34.026185051370405,True,0.7843137254901961,21,21.156231261741986,0.0004277255661122581,0.012491644493365262,36.64332973824638
IID,5017,0.6784397994388143,8.548108566893703,20,50,0.03509548312966935,0.3,34.30361980607451,False,0.76,20,21.160633206421714,0.004829670245840134,0.06986938573665136,36.89861586438309
IID,5017,0.6784397994388143,8.548108566893703,20,50,0.11698494376556451,1.0,34.895198729061086,False,0.7346938775510204,19,21.189940888806483,0.034137352630608575,0.12571715642478054,37.89795161888869
IID,5017,0.6784397994388143,8.548108566893703,20,100,0.011698494376556451,0.1,34.026006627799205,True,0.7843137254901961,21,21.156230310850162,0.0004267746742883105,0.012493280601497125,36.64297346055842
IID,5017,0.6784397994388143,8.548108566893703,20,100,0.03509548312966935,0.3,34.30356448867642,False,0.76,20,21.16063295022048,0.004829414044607461,0.06987207404800466,36.89854234419252
IID,5017,0.6784397994388143,8.548108566893703,20,100,0.11698494376556451,1.0,34.89519867336059,False,0.7346938775510204,19,21.189940887357142,0.03413735118126837,0.12571716581141335,37.89795160854371
IID,5018,0.4438668419191496,8.393965235416044,1,5,0.011913320724522104,0.1,37.99559359485773,False,0.6,40,20.41520719141183,3.3889099158686875,1.198626023630499,38.091270076940255
IID,5018,0.4438668419191496,8.393965235416044,1,5,0.03573996217356631,0.3,35.8383214991948,False,0.6268656716417911,37,19.61653573985462,2.5902384643114758,1.037400167949776,35.844722957486695
IID,5018,0.4438668419191496,8.393965235416044,1,5,0.11913320724522103,1.0,30.920943886617536,True,0.7,30,18.001731058193723,0.9754337826505797,0.6118157608352284,30.69437685707916
IID,5018,0.4438668419191496,8.393965235416044,1,10,0.011913320724522104,0.1,36.877708967836995,False,0.6176470588235294,38,19.99601442674381,2.9697171512006655,1.1166995094289156,36.92783856098637
IID,5018,0.4438668419191496,8.393965235416044,1,10,0.03573996217356631,0.3,33.39995710091748,False,0.65625,34,18.771839488249157,1.7455422127060132,0.8396847855676901,33.29183889339344
IID,5018,0.4438668419191496,8.393965235416044,1,10,0.11913320724522103,1.0,28.02633848237661,True,0.7368421052631579,27,17.28851643493141,0.2622191593882661,0.2968713403609038,27.670480439205605
IID,5018,0.4438668419191496,8.393965235416044,1,20,0.011913320724522104,0.1,34.98312179617129,False,0.6363636363636364,36,19.312106647762803,2.28580937221966,0.9705857977250141,34.94847370262709
IID,5018,0.4438668419191496,8.393965235416044,1,20,0.03573996217356631,0.3,30.308704701680707,False,0.7241379310344828,28,17.83103402452608,0.8047367489829362,0.5529757825082627,30.05578762635389
IID,5018,0.4438668419191496,8.393965235416044,1,20,0.11913320724522103,1.0,26.45103495124488,True,0.7636363636363637,25,17.04876386437123,0.022466588828088163,0.08139815105067671,25.94512088195907
IID,5018,0.4438668419191496,8.393965235416044,1,50,0.011913320724522104,0.1,31.203164017230485,False,0.7,30,18.083350326006624,1.0570530504634803,0.6418609670082825,30.98907332719308
IID,5018,0.4438668419191496,8.393965235416044,1,50,0.03573996217356631,0.3,27.023487472318816,False,0.75,26,17.114057312378325,0.08776003683518141,0.16210429074267174,26.577880374161527
IID,5018,0.4438668419191496,8.393965235416044,1,50,0.11913320724522103,1.0,26.098712922582692,True,0.8,25,17.026391639677737,9.436413459340542e-05,0.007509533324673856,25.456133284020428
IID,5018,0.4438668419191496,8.393965235416044,1,100,0.011913320724522104,0.1,28.241270577883125,False,0.7368421052631579,27,17.33021420008797,0.30391692454482566,0.3252201757737958,27.89306160936117
IID,5018,0.4438668419191496,8.393965235416044,1,100,0.03573996217356631,0.3,26.177270792896387,False,0.7777777777777778,24,17.029653146390697,0.0033558708475531773,0.029457423712671016,25.610048473341955
IID,5018,0.4438668419191496,8.393965235416044,1,100,0.11913320724522103,1.0,26.107182346262018,True,0.7857142857142857,26,17.026297655857665,3.803145212089021e-07,0.0008251448122247318,25.438342179780964
IID,5018,0.4438668419191496,8.393965235416044,5,5,0.011913320724522104,0.1,34.22841392664706,False,0.6774193548387096,32,19.048898832527314,2.0226015569841707,0.9080733200111504,34.15806537591397
IID,5018,0.4438668419191496,8.393965235416044,5,5,0.03573996217356631,0.3,29.51615792367792,False,0.7241379310344828,28,17.614110911181157,0.5878136356380139,0.45951323232376395,29.219714884876282
IID,5018,0.4438668419191496,8.393965235416044,5,5,0.11913320724522103,1.0,26.53773626857541,True,0.7924528301886793,23,17.045709031273006,0.019411755729862534,0.06681733819822533,26.03020062334488
IID,5018,0.4438668419191496,8.393965235416044,5,10,0.011913320724522104,0.1,31.253810587359467,False,0.711864406779661,29,18.095733536689806,1.069436261146663,0.6443480571540267,31.04055673142385
IID,5018,0.4438668419191496,8.393965235416044,5,10,0.03573996217356631,0.3,27.130767059545647,False,0.7636363636363637,25,17.12406137447602,0.09776409893287763,0.1681436401847345,26.69527371339972
IID,5018,0.4438668419191496,8.393965235416044,5,10,0.11913320724522103,1.0,26.295420394062837,True,0.7924528301886793,23,17.03010896711322,0.003811691570078324,0.03144397143601885,25.6970654077854
IID,5018,0.4438668419191496,8.393965235416044,5,20,0.011913320724522104,0.1,28.28219054519331,False,0.7368421052631579,27,17.3362591033342,0.3099618277910565,0.3273766019241673,27.93407828731291
IID,5018,0.4438668419191496,8.393965235416044,5,20,0.03573996217356631,0.3,26.240678410902937,True,0.7777777777777778,24,17.030803669129995,0.004506393586851232,0.03055624989335981,25.681283226874104
IID,5018,0.4438668419191496,8.393965235416044,5,20,0.11913320724522103,1.0,26.29165263238452,False,0.7924528301886793,23,17.029837516329415,0.0035402407862719087,0.03135060721738714,25.680654128745047
IID,5018,0.4438668419191496,8.393965235416044,5,50,0.011913320724522104,0.1,26.317211539847143,False,0.7777777777777778,24,17.036564618588695,0.010267343045551769,0.05255093068039596,25.780694348137295
IID,5018,0.4438668419191496,8.393965235416044,5,50,0.03573996217356631,0.3,26.151265673446687,True,0.8,25,17.026720473892286,0.0004231983491429503,0.01388783070980315,25.507795267651392
IID,5018,0.4438668419191496,8.393965235416044,5,50,0.11913320724522103,1.0,26.291027023629557,False,0.7924528301886793,23,17.029850646013553,0.0035533704704100444,0.030956784192582465,25.679309307109833
IID,5018,0.4438668419191496,8.393965235416044,5,100,0.011913320724522104,0.1,26.118228798322384,True,0.8,25,17.02651844615712,0.00022117061397608495,0.011733752094085892,25.48632545936893
IID,5018,0.4438668419191496,8.393965235416044,5,100,0.03573996217356631,0.3,26.152650214529494,False,0.8,25,17.026698612372208,0.0004013368290642916,0.013678082681827686,25.504421158326963
IID,5018,0.4438668419191496,8.393965235416044,5,100,0.11913320724522103,1.0,26.290978663474107,False,0.7924528301886793,23,17.029850451431475,0.0035531758883315945,0.030934698583529097,25.67922959877125
IID,5018,0.4438668419191496,8.393965235416044,20,5,0.011913320724522104,0.1,28.49789731630129,False,0.75,26,17.371869926452092,0.34557265090894873,0.3394933841691392,28.156439295814327
IID,5018,0.4438668419191496,8.393965235416044,20,5,0.03573996217356631,0.3,26.544974268403685,True,0.8076923076923077,22,17.041732053040644,0.015434777497500107,0.06244533548089959,26.003353946035908
IID,5018,0.4438668419191496,8.393965235416044,20,5,0.11913320724522103,1.0,27.118231177674822,False,0.7755102040816326,19,17.06904555646137,0.042748280918225134,0.166083138558889,26.389324296836058
IID,5018,0.4438668419191496,8.393965235416044,20,10,0.011913320724522104,0.1,26.664862503181002,False,0.7636363636363637,25,17.0628862071097,0.036588931566555516,0.09505791290908161,26.181621320083664
IID,5018,0.4438668419191496,8.393965235416044,20,10,0.03573996217356631,0.3,26.373476159904406,True,0.8076923076923077,22,17.031890371199342,0.005593095656198699,0.038295874269768326,25.761687120935225
IID,5018,0.4438668419191496,8.393965235416044,20,10,0.11913320724522103,1.0,27.082388975637244,False,0.7755102040816326,19,17.067536093575434,0.04123881803229068,0.16669912343881088,26.348700691252386
IID,5018,0.4438668419191496,8.393965235416044,20,20,0.011913320724522104,0.1,26.195684445264842,True,0.7924528301886793,23,17.028262519574703,0.001965244031559621,0.027689260883078992,25.608969804481347
IID,5018,0.4438668419191496,8.393965235416044,20,20,0.03573996217356631,0.3,26.37053408660132,False,0.8076923076923077,22,17.031722546472547,0.005425270929404036,0.03788337634852024,25.751874118280185
IID,5018,0.4438668419191496,8.393965235416044,20,20,0.11913320724522103,1.0,27.0691550258377,False,0.7755102040816326,19,17.066855445931743,0.04055817038859999,0.1670218045202272,26.33172961714698
IID,5018,0.4438668419191496,8.393965235416044,20,50,0.011913320724522104,0.1,26.18089784414667,True,0.8148148148148148,24,17.027191458320104,0.000894182776960406,0.01773434224317305,25.54517835335084
IID,5018,0.4438668419191496,8.393965235416044,20,50,0.03573996217356631,0.3,26.36928074314106,False,0.8076923076923077,22,17.031730218949605,0.005432943406461277,0.0374600092248778,25.750477066582537
IID,5018,0.4438668419191496,8.393965235416044,20,50,0.11913320724522103,1.0,27.06589934826421,False,0.7755102040816326,19,17.066697447952905,0.040400172409761126,0.1671396359286107,26.327140246841598
IID,5018,0.4438668419191496,8.393965235416044,20,100,0.011913320724522104,0.1,26.181543454029292,True,0.8148148148148148,24,17.027182405541073,0.0008851299979291127,0.017740233290446494,25.544257235356763
IID,5018,0.4438668419191496,8.393965235416044,20,100,0.03573996217356631,0.3,26.36919629368635,False,0.8076923076923077,22,17.03173041406474,0.005433138521595993,0.03743932603810518,25.750387739492517
IID,5018,0.4438668419191496,8.393965235416044,20,100,0.11913320724522103,1.0,27.06580272249513,False,0.7755102040816326,19,17.066692887288774,0.04039561174563033,0.1671441420433255,26.3269771171732
IID,5019,0.4426635199329214,8.322149426160236,1,5,0.012016126469161358,0.1,40.08785036343351,False,0.54,70,23.726516774181814,4.180863054275015,1.0734748171028519,42.68667020740206
IID,5019,0.4426635199329214,8.322149426160236,1,5,0.036048379407484066,0.3,37.55705513901418,False,0.5806451612903226,63,22.70710732226354,3.1614536023567403,0.9415239719107771,39.87886756982449
IID,5019,0.4426635199329214,8.322149426160236,1,5,0.12016126469161356,1.0,31.835070276018335,True,0.6585365853658537,52,20.720027822707614,1.1743741028008152,0.5862058919128706,33.588264114271134
IID,5019,0.4426635199329214,8.322149426160236,1,10,0.012016126469161358,0.1,38.77421644409642,False,0.5684210526315789,65,23.189494968051854,3.643841248145055,1.0065157970184773,41.22903863644217
IID,5019,0.4426635199329214,8.322149426160236,1,10,0.036048379407484066,0.3,34.71641680995667,False,0.627906976744186,56,21.655526467972635,2.109872748065836,0.7769686387279997,36.73760393803134
IID,5019,0.4426635199329214,8.322149426160236,1,10,0.12016126469161356,1.0,28.365318704537973,True,0.7397260273972602,43,19.874316627413307,0.3286629075065086,0.31538806900000615,29.98636788214852
IID,5019,0.4426635199329214,8.322149426160236,1,20,0.012016126469161358,0.1,36.557635014988584,False,0.6067415730337079,59,22.32621970536745,2.780565985460651,0.885969112375666,38.77331121878152
IID,5019,0.4426635199329214,8.322149426160236,1,20,0.036048379407484066,0.3,31.101325546705077,False,0.675,50,20.51847199656363,0.972818276656831,0.5359876012933271,32.82865428867898
IID,5019,0.4426635199329214,8.322149426160236,1,20,0.12016126469161356,1.0,26.165781319203994,True,0.782608695652174,39,19.578877637331583,0.03322391742478459,0.09832097134909379,27.877992132155715
IID,5019,0.4426635199329214,8.322149426160236,1,50,0.012016126469161358,0.1,32.14547823026309,False,0.6585365853658537,52,20.821099531611324,1.2754458117045253,0.610551310971648,33.949396786483604
IID,5019,0.4426635199329214,8.322149426160236,1,50,0.036048379407484066,0.3,27.000729951673314,False,0.75,42,19.66261518962591,0.11696146971911148,0.1867775967960167,28.65676352469618
